"course_code_norm","year","hv","url"
"PFF-3002-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3002"
"PFF-3020-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3020"
"PFF-3021-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3021"
"PFF-3022-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3022"
"PFF-3023-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3023"
"PFF-3024-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3024"
"PFF-3025-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3025"
"PFF-3026-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3026"
"PFF-3027-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3027"
"PFF-3028-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3028"
"PFF-3029-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3029"
"PFF-3030-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3030"
"FYS-3907-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/FYS-3907"
"HIS-3980-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/HIS-3980"
"NOR-3982-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/NOR-3982"
"NOR-3983-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/NOR-3983"
"KJE-3907-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/KJE-3907"
"ENG-3982-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/ENG-3982"
"ENG-3983-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/ENG-3983"
"RUS-3045-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/RUS-3045"
"SAM-3984-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/SAM-3984"
"PFF-3101-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3101"
"PFF-3102-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3102"
"RUS-3982-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/RUS-3982"
"STV-3908-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/STV-3908"
"ENG-3981-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/ENG-3981"
"SOS-3981-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/SOS-3981"
"SPA-3982-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/SPA-3982"
"SPA-3983-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/SPA-3983"
